# GENERATED by ./gradlew :conformance-icu:updateLedger. Reviewed by hand.
# icu=release-78.3  cldr=release-48-2
#
# Every row is a case where this library and ICU disagree and the
# disagreement is expected. A new one fails the build; a row that stops
# reproducing fails too. An ICU version bump regenerates this file, and
# the diff is the point rather than a nuisance.
#
# domain	locale	case	ours	icu	divergence	note
currency-plural-names	sr-Cyrl-ME	ADP/few	андорске пезете	andorske pezete	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	ADP/many	андорске пезете	andorske pezete	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	ADP/one	андорска пезета	andorska pezeta	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	ADP/other	андорске пезете	andorske pezete	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	ADP/two	андорске пезете	andorske pezete	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	ADP/zero	андорске пезете	andorske pezete	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	AED/few	дирхама УАЕ	dirhama UAE	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	AED/many	дирхама УАЕ	dirhama UAE	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	AED/one	дирхам УАЕ	dirham UAE	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	AED/other	дирхама УАЕ	dirhama UAE	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	AED/two	дирхама УАЕ	dirhama UAE	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	AED/zero	дирхама УАЕ	dirhama UAE	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	AFA/few	авганистанска авгана (1927–2002)	avganistanska avgana (1927–2002)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	AFA/many	авганистанских авгана (1927–2002)	avganistanskih avgana (1927–2002)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	AFA/one	aвганистански авгани (1927–2002)	avganistanski avgani (1927–2002)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	AFA/other	авганистанских авгана (1927–2002)	avganistanskih avgana (1927–2002)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	AFA/two	авганистанских авгана (1927–2002)	avganistanskih avgana (1927–2002)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	AFA/zero	авганистанских авгана (1927–2002)	avganistanskih avgana (1927–2002)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	AFN/few	авганистанска авгана	avganistanska avgana	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	AFN/many	авганистанских авгана	avganistanskih avgana	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	AFN/one	aвганистански авгани	avganistanski avgani	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	AFN/other	авганистанских авгана	avganistanskih avgana	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	AFN/two	авганистанских авгана	avganistanskih avgana	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	AFN/zero	авганистанских авгана	avganistanskih avgana	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	ALL/few	албанска лека	albanska leka	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	ALL/many	албанских лека	albanskih leka	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	ALL/one	албански лек	albanski lek	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	ALL/other	албанских лека	albanskih leka	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	ALL/two	албанских лека	albanskih leka	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	ALL/zero	албанских лека	albanskih leka	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	AMD/few	јерменска драма	jermenska drama	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	AMD/many	јерменска драма	jermenska drama	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	AMD/one	јерменски драм	jermenski dram	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	AMD/other	јерменска драма	jermenska drama	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	AMD/two	јерменска драма	jermenska drama	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	AMD/zero	јерменска драма	jermenska drama	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	ANG/few	холандскоантилска гулдена	holandskoantilska guldena	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	ANG/many	холандскоантилских гулдена	holandskoantilskih guldena	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	ANG/one	холандскоантилски гулден	holandskoantilski gulden	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	ANG/other	холандскоантилских гулдена	holandskoantilskih guldena	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	ANG/two	холандскоантилских гулдена	holandskoantilskih guldena	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	ANG/zero	холандскоантилских гулдена	holandskoantilskih guldena	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	AOA/few	анголске кванзе	angolske kvanze	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	AOA/many	анголских кванзи	angolskih kvanzi	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	AOA/one	анголска кванза	angolska kvanza	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	AOA/other	анголских кванзи	angolskih kvanzi	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	AOA/two	анголских кванзи	angolskih kvanzi	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	AOA/zero	анголских кванзи	angolskih kvanzi	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	AOK/few	анголијске кванзе (1977–1990)	angolijske kvanze (1977–1990)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	AOK/many	анголијских кванзи (1977–1990)	angolijskih kvanzi (1977–1990)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	AOK/one	анголијска кванза (1977–1990)	angolijska kvanza (1977–1990)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	AOK/other	анголијских кванзи (1977–1990)	angolijskih kvanzi (1977–1990)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	AOK/two	анголијских кванзи (1977–1990)	angolijskih kvanzi (1977–1990)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	AOK/zero	анголијских кванзи (1977–1990)	angolijskih kvanzi (1977–1990)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	AON/few	анголијске нове кванзе	angolijske nove kvanze	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	AON/many	анголијских нових кванзи	angolijskih novih kvanzi	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	AON/one	анголијска нова кванза	angolijska nova kvanza	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	AON/other	анголијских нових кванзи	angolijskih novih kvanzi	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	AON/two	анголијских нових кванзи	angolijskih novih kvanzi	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	AON/zero	анголијских нових кванзи	angolijskih novih kvanzi	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	AOR/few	анголијске кванзе реађустадо (1995–1999)	angolijske kvanze reađustado (1995–1999)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	AOR/many	анголијских кванзи реађустадо (1995–1999)	angolijskih kvanzi reađustado (1995–1999)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	AOR/one	анголијска кванза реађустадо (1995–1999)	angolijska kvanza reađustado (1995–1999)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	AOR/other	анголијских кванзи реађустадо (1995–1999)	angolijskih kvanzi reađustado (1995–1999)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	AOR/two	анголијских кванзи реађустадо (1995–1999)	angolijskih kvanzi reađustado (1995–1999)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	AOR/zero	анголијских кванзи реађустадо (1995–1999)	angolijskih kvanzi reađustado (1995–1999)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	ARA/few	аргентинска аустрала	argentinska australa	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	ARA/many	аргентинских аустрала	argentinskih australa	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	ARA/one	аргентински аустрал	argentinski austral	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	ARA/other	аргентинских аустрала	argentinskih australa	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	ARA/two	аргентинских аустрала	argentinskih australa	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	ARA/zero	аргентинских аустрала	argentinskih australa	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	ARP/few	аргентинска пезоса (1983–1985)	argentinska pezosa (1983–1985)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	ARP/many	аргентинских пезоса (1983–1985)	argentinskih pezosa (1983–1985)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	ARP/one	аргентински пезо (1983–1985)	argentinski pezo (1983–1985)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	ARP/other	аргентинских пезоса (1983–1985)	argentinskih pezosa (1983–1985)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	ARP/two	аргентинских пезоса (1983–1985)	argentinskih pezosa (1983–1985)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	ARP/zero	аргентинских пезоса (1983–1985)	argentinskih pezosa (1983–1985)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	ARS/few	аргентинска пезоса	argentinska pezosa	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	ARS/many	аргентинских пезоса	argentinskih pezosa	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	ARS/one	аргентински пезос	argentinski pezos	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	ARS/other	аргентинских пезоса	argentinskih pezosa	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	ARS/two	аргентинских пезоса	argentinskih pezosa	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	ARS/zero	аргентинских пезоса	argentinskih pezosa	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	ATS/few	аустријска шилинга	austrijska šilinga	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	ATS/many	аустријских шилинга	austrijskih šilinga	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	ATS/one	аустријски шилинг	austrijski šiling	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	ATS/other	аустријских шилинга	austrijskih šilinga	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	ATS/two	аустријских шилинга	austrijskih šilinga	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	ATS/zero	аустријских шилинга	austrijskih šilinga	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	AUD/few	аустралијска долара	australijska dolara	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	AUD/many	аустралијских долара	australijskih dolara	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	AUD/one	аустралијски долар	australijski dolar	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	AUD/other	аустралијских долара	australijskih dolara	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	AUD/two	аустралијских долара	australijskih dolara	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	AUD/zero	аустралијских долара	australijskih dolara	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	AWG/few	арубанска флорина	arubanska florina	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	AWG/many	арубанских флорина	arubanskih florina	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	AWG/one	арубански флорин	arubanski florin	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	AWG/other	арубанских флорина	arubanskih florina	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	AWG/two	арубанских флорина	arubanskih florina	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	AWG/zero	арубанских флорина	arubanskih florina	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	AZM/few	азербејџанска маната (1993–2006)	azerbejdžanska manata (1993–2006)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	AZM/many	азербејџанских маната (1993–2006)	azerbejdžanskih manata (1993–2006)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	AZM/one	азербејџански манат (1993–2006)	azerbejdžanski manat (1993–2006)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	AZM/other	азербејџанских маната (1993–2006)	azerbejdžanskih manata (1993–2006)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	AZM/two	азербејџанских маната (1993–2006)	azerbejdžanskih manata (1993–2006)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	AZM/zero	азербејџанских маната (1993–2006)	azerbejdžanskih manata (1993–2006)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	AZN/few	азербејџанска маната	azerbejdžanska manata	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	AZN/many	азербејџанских маната	azerbejdžanskih manata	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	AZN/one	азербејџански манат	azerbejdžanski manat	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	AZN/other	азербејџанских маната	azerbejdžanskih manata	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	AZN/two	азербејџанских маната	azerbejdžanskih manata	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	AZN/zero	азербејџанских маната	azerbejdžanskih manata	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BAD/few	босанско-херцеговачка динара	bosansko-hercegovačka dinara	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BAD/many	босанско-херцеговачких динара	bosansko-hercegovačkih dinara	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BAD/one	босанско-херцеговачки динар	bosansko-hercegovački dinar	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BAD/other	босанско-херцеговачких динара	bosansko-hercegovačkih dinara	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BAD/two	босанско-херцеговачких динара	bosansko-hercegovačkih dinara	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BAD/zero	босанско-херцеговачких динара	bosansko-hercegovačkih dinara	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BAM/few	босанскохерцеговачке конвертибилне маркe	bosanskohercegovačke konvertibilne marke	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BAM/many	босанскохерцеговачких конвертибилних марака	bosanskohercegovačkih konvertibilnih maraka	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BAM/one	босанскохерцеговачка конвертибилна марка	bosanskohercegovačka konvertibilna marka	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BAM/other	босанскохерцеговачких конвертибилних марака	bosanskohercegovačkih konvertibilnih maraka	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BAM/two	босанскохерцеговачких конвертибилних марака	bosanskohercegovačkih konvertibilnih maraka	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BAM/zero	босанскохерцеговачких конвертибилних марака	bosanskohercegovačkih konvertibilnih maraka	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BBD/few	барбадошка долара	barbadoška dolara	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BBD/many	барбадошких долара	barbadoških dolara	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BBD/one	барбадошки долар	barbadoški dolar	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BBD/other	барбадошких долара	barbadoških dolara	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BBD/two	барбадошких долара	barbadoških dolara	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BBD/zero	барбадошких долара	barbadoških dolara	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BDT/few	бангладешке таке	bangladeške take	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BDT/many	бангладешких така	bangladeških taka	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BDT/one	бангладешка така	bangladeška taka	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BDT/other	бангладешких така	bangladeških taka	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BDT/two	бангладешких така	bangladeških taka	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BDT/zero	бангладешких така	bangladeških taka	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BEC/few	белгијска франка (конвертибилна)	belgijska franka (konvertibilna)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BEC/many	белгијских франака (конвертибилних)	belgijskih franaka (konvertibilnih)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BEC/one	белгијски франак (конвертибилни)	belgijski franak (konvertibilni)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BEC/other	белгијских франака (конвертибилних)	belgijskih franaka (konvertibilnih)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BEC/two	белгијских франака (конвертибилних)	belgijskih franaka (konvertibilnih)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BEC/zero	белгијских франака (конвертибилних)	belgijskih franaka (konvertibilnih)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BEF/few	белгијска франка	belgijska franka	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BEF/many	белгијских франака	belgijskih franaka	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BEF/one	белгијски франак	belgijski franak	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BEF/other	белгијских франака	belgijskih franaka	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BEF/two	белгијских франака	belgijskih franaka	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BEF/zero	белгијских франака	belgijskih franaka	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BEL/few	белгијска франка (финансијска)	belgijska franka (finansijska)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BEL/many	белгијских франака (финансијских)	belgijskih franaka (finansijskih)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BEL/one	белгијски франак (финансијски)	belgijski franak (finansijski)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BEL/other	белгијских франака (финансијских)	belgijskih franaka (finansijskih)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BEL/two	белгијских франака (финансијских)	belgijskih franaka (finansijskih)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BEL/zero	белгијских франака (финансијских)	belgijskih franaka (finansijskih)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BGL/few	бугарска тврда лева	bugarska tvrda leva	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BGL/many	бугарских тврдих лева	bugarskih tvrdih leva	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BGL/one	бугарски тврди лев	bugarski tvrdi lev	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BGL/other	бугарских тврдих лева	bugarskih tvrdih leva	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BGL/two	бугарских тврдих лева	bugarskih tvrdih leva	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BGL/zero	бугарских тврдих лева	bugarskih tvrdih leva	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BGN/few	бугарска лева	bugarska leva	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BGN/many	бугарских лева	bugarskih leva	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BGN/one	бугарски лев	bugarski lev	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BGN/other	бугарских лева	bugarskih leva	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BGN/two	бугарских лева	bugarskih leva	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BGN/zero	бугарских лева	bugarskih leva	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BHD/few	бахреинскa динара	bahreinska dinara	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BHD/many	бахреинских динара	bahreinskih dinara	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BHD/one	бахреински динар	bahreinski dinar	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BHD/other	бахреинских динара	bahreinskih dinara	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BHD/two	бахреинских динара	bahreinskih dinara	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BHD/zero	бахреинских динара	bahreinskih dinara	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BIF/few	бурундска франка	burundska franka	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BIF/many	бурундских франакa	burundskih franaka	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BIF/one	бурундски франак	burundski franak	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BIF/other	бурундских франакa	burundskih franaka	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BIF/two	бурундских франакa	burundskih franaka	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BIF/zero	бурундских франакa	burundskih franaka	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BMD/few	бермудска долара	bermudska dolara	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BMD/many	бермудских долара	bermudskih dolara	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BMD/one	бермудски долар	bermudski dolar	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BMD/other	бермудских долара	bermudskih dolara	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BMD/two	бермудских долара	bermudskih dolara	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BMD/zero	бермудских долара	bermudskih dolara	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BND/few	брунејска долара	brunejska dolara	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BND/many	брунејских долара	brunejskih dolara	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BND/one	брунејски долар	brunejski dolar	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BND/other	брунејских долара	brunejskih dolara	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BND/two	брунејских долара	brunejskih dolara	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BND/zero	брунејских долара	brunejskih dolara	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BOB/few	боливијска боливијана	bolivijska bolivijana	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BOB/many	боливијских боливијана	bolivijskih bolivijana	DEFECT	TODO: explain this divergence or reclassify it
